0.305,0.0,3.128,0.0,0.0,0.0,96.0844,2.5
0.311,0.0,3.128,3.918,0.0,0.0,100.6352,2.5
0.313,-0.002,3.126,1.729,-1.722,-1.898,111.6763,2.5
0.314,-0.002,3.122,1.889,0.0,-3.792,102.6979,2.5
0.316,-0.002,3.115,2.053,0.0,-4.09,103.0305,2.5
0.318,-0.002,3.112,2.093,0.0,-3.424,102.1945,2.5
0.319,0.0,3.109,1.747,1.949,-3.984,89.4986,2.5
0.333,0.009,3.106,5.119,10.93,-3.146,33.0391,2.5
0.337,0.012,3.1,5.674,0.0,-7.392,110.1298,2.5
0.341,0.015,3.08,3.769,4.663,-7.473,76.6919,2.5
0.344,0.02,3.068,3.705,6.757,-7.348,62.1564,2.5
0.348,0.023,3.062,5.592,4.214,-7.698,81.1373,2.5
0.353,0.028,3.056,6.152,7.113,-7.483,62.1234,2.5
0.365,0.048,3.049,7.679,2.185,-7.651,95.3742,2.5
0.371,0.06,3.042,6.332,10.238,-11.019,44.2761,2.5
0.385,0.066,3.031,5.695,7.093,-12.23,65.0329,2.5
0.39,0.101,2.997,5.877,9.599,-10.463,44.1857,2.5
0.403,0.107,2.991,8.598,7.968,-7.51,54.1029,2.5
0.413,0.117,2.98,12.239,11.076,-12.722,43.3905,2.5
0.419,0.12,2.971,8.666,3.696,-11.447,85.745,2.5
0.426,0.126,2.962,10.579,7.968,-12.801,61.0287,2.5
0.439,0.135,2.953,7.622,12.873,-12.854,24.8416,2.5
0.446,0.155,2.942,9.002,10.752,-12.829,39.1508,2.5
0.453,0.178,2.933,6.605,15.204,-11.71,4.5923,2.5
0.466,0.192,2.924,8.247,3.755,-10.482,79.2865,2.5
0.483,0.21,2.914,9.319,11.129,-12.223,33.178,2.5
0.491,0.216,2.907,10.226,7.411,-9.635,55.0804,2.5
0.5,0.224,2.899,8.997,9.077,-10.667,43.3796,2.5
0.509,0.232,2.89,8.918,9.883,-10.435,37.1196,2.5
0.517,0.241,2.881,8.194,11.196,-12.783,29.8124,2.5
0.525,0.25,2.87,7.915,10.957,-11.546,28.8751,2.5
0.532,0.278,2.856,8.676,10.507,-13.931,33.9422,2.5
0.538,0.287,2.845,7.004,10.996,-10.631,24.1564,2.5
0.546,0.293,2.827,8.256,7.483,-10.364,47.5394,2.5
0.554,0.298,2.819,10.213,5.915,-10.521,59.834,2.5
0.56,0.305,2.81,7.836,10.477,-11.129,27.3079,2.5
0.568,0.321,2.79,9.77,8.247,-10.423,42.059,2.5
0.586,0.331,2.772,6.972,10.374,-10.423,23.9041,2.5
0.598,0.342,2.763,5.188,13.306,-10.471,1.9291,2.5
0.604,0.348,2.753,6.669,8.569,-11.362,35.2281,2.5
0.618,0.354,2.738,8.97,9.397,-10.24,30.4314,2.5
0.624,0.36,2.729,7.012,7.295,-10.983,42.3101,2.5
0.63,0.373,2.72,6.772,5.667,-9.95,50.6627,2.5
0.637,0.38,2.703,7.392,9.002,-11.036,29.9871,2.5
0.643,0.388,2.695,7.357,8.826,-9.13,28.2556,2.5
0.647,0.394,2.686,5.485,7.077,-10.4,38.5435,2.5
0.653,0.4,2.678,7.777,7.757,-10.159,35.962,2.5
0.658,0.408,2.671,5.524,9.647,-9.469,19.5813,2.5
0.663,0.416,2.663,4.943,10.186,-8.806,14.0043,2.5
0.667,0.42,2.655,6.111,5.313,-9.733,48.0191,2.5
0.673,0.428,2.648,7.313,10.186,-10.894,18.2814,2.5
0.678,0.434,2.64,5.472,7.446,-8.608,30.9062,2.5
0.683,0.445,2.634,4.938,8.546,-6.972,20.48,2.5
0.689,0.449,2.626,7.176,5.584,-8.647,44.092,2.5
0.693,0.456,2.618,6.103,8.594,-8.806,22.7539,2.5
0.698,0.46,2.611,5.465,6.728,-11.246,36.7799,2.5
0.703,0.466,2.605,5.296,7.093,-8.021,29.9192,2.5
0.707,0.472,2.597,5.847,8.558,-9.721,22.4763,2.5
0.71,0.485,2.583,3.83,8.57,-8.735,17.9091,2.5
0.716,0.491,2.575,6.91,7.886,-9.207,26.0379,2.5
0.722,0.497,2.568,7.806,8.582,-10.593,23.6987,2.5
0.726,0.502,2.562,3.918,6.253,-7.069,29.8822,2.5
0.73,0.508,2.554,5.44,7.357,-8.96,26.161,2.5
0.741,0.518,2.546,3.401,5.585,-8.666,34.4134,2.5
0.749,0.537,2.528,6.116,7.786,-12.633,26.4983,2.5
0.753,0.545,2.514,5.745,8.796,-9.871,15.3926,2.5
0.756,0.551,2.506,4.261,7.65,-7.899,18.3465,2.5
0.761,0.571,2.493,5.992,7.622,-7.313,18.6019,2.5
0.765,0.577,2.483,5.171,7.357,-11.17,23.4219,2.5
0.772,0.583,2.476,6.917,8.137,-9.48,17.8583,2.5
0.775,0.591,2.454,3.728,9.974,-10.281,2.0525,2.5
0.781,0.604,2.447,7.384,9.516,-9.434,7.5319,2.5
0.819,0.612,2.41,5.745,9.002,-9.833,-1323.0831,2
0.824,0.62,2.404,5.84,10.186,-8.105,0.2,1
0.828,0.632,2.394,4.696,7.807,-10.411,0.2,1
0.839,0.64,2.385,5.992,10.727,-11.279,0.2,1
0.844,0.646,2.378,5.724,7.185,-10.092,0.2,1
0.848,0.653,2.37,4.938,9.795,-9.896,0.2,1
0.853,0.66,2.361,5.591,8.106,-9.241,0.2,1
0.857,0.667,2.353,5.605,6.935,-8.929,0.2,1
0.862,0.693,2.338,5.2,9.286,-9.635,0.2,1
0.867,0.701,2.329,5.877,7.907,-11.238,0.2,1
0.871,0.71,2.321,6.008,10.284,-9.152,0.2,1
0.876,0.716,2.306,5.2,7.428,-9.721,0.2,1
0.88,0.724,2.298,4.906,9.002,-9.241,0.2,1
0.884,0.73,2.29,3.674,8.181,-9.492,0.2,1
0.888,0.738,2.282,5.558,9.098,-11.213,0.2,1
0.891,0.752,2.275,3.923,10.17,-9.387,0.2,1
0.896,0.758,2.269,5.653,7.796,-8.159,0.2,1
0.899,0.764,2.261,3.443,7.447,-9.353,0.2,1
0.903,0.77,2.255,5.229,8.225,-7.979,0.2,1
0.908,1.258,1.178,4.943,5.885,-12.812,0.2,1
0.911,1.276,1.1,4.091,8.522,-21.574,0.2,1
0.914,1.293,1.068,4.402,9.527,-20.159,0.2,1
0.917,1.299,1.051,4.383,8.17,-19.758,0.2,1
0.919,1.307,1.034,2.142,9.563,-21.359,0.2,1
0.928,1.313,1.005,6.436,8.679,-20.507,0.2,1
0.933,1.333,0.986,6.295,6.386,-20.453,0.2,1
1.422,1.344,0.965,5.113,9.952,-22.025,0.2,1
1.427,1.354,0.946,4.774,12.271,-20.117,0.2,1
1.437,1.364,0.93,5.646,10.341,-19.109,0.2,1
1.443,1.37,0.894,6.648,8.945,-22.135,0.2,1
1.453,1.376,0.877,5.147,8.582,-19.575,0.2,1
1.457,1.384,0.859,5.717,8.949,-20.822,0.2,1
1.46,1.399,0.841,3.518,9.109,-24.642,0.2,1
1.465,1.407,0.822,5.271,10.593,-23.038,0.2,1
1.468,1.414,0.802,3.626,10.227,-22.712,0.2,1
1.473,1.423,0.765,5.702,11.83,-23.009,0.2,1
1.482,1.431,0.707,7.004,9.746,-22.661,0.2,1
1.486,1.44,0.687,5.745,10.702,-22.947,0.2,1
1.511,1.448,0.626,4.875,9.319,-25.83,0.2,1
1.516,1.454,0.607,5.04,7.816,-22.923,0.2,1
1.522,1.462,0.591,6.541,9.846,-22.114,0.2,1
1.531,1.47,0.522,6.227,10.863,-30.287,0.2,1
1.534,1.477,0.502,3.714,9.563,-22.533,0.2,1
1.539,1.485,0.48,4.839,10.535,-25.812,0.2,1
1.542,1.494,0.457,3.588,11.279,-26.538,0.2,1
1.546,1.505,0.434,5.44,13.506,-28.906,0.2,1
1.578,1.647,0.414,3.613,11.709,-27.62,0.2,1
1.583,1.661,0.391,5.452,14.734,-27.262,0.2,1
1.592,1.683,0.371,4.686,13.626,-24.318,0.2,1
1.597,1.69,0.348,5.66,9.587,-27.689,0.2,1
1.6,1.7,0.328,3.631,11.651,-27.85,0.2,1
1.603,1.709,0.285,3.995,11.049,-26.777,0.2,1
1.606,1.716,0.265,3.342,10.199,-27.392,0.2,1
1.608,1.726,0.12,1.778,12.047,-33.691,0.2,1
1.612,1.767,0.061,6.565,11.21,-27.817,0.2,1
1.615,1.789,0.037,3.948,11.774,-26.591,0.2,1
1.618,1.798,0.011,3.84,10.702,-29.939,0.2,1
1.623,1.816,-0.081,5.946,11.313,-29.114,0.2,1
1.629,1.827,-0.106,4.163,12.078,-28.406,0.2,1
1.631,1.862,-0.15,1.934,14.185,-25.312,0.2,1
1.634,1.871,-0.204,3.613,11.635,-28.912,0.2,1
1.637,1.882,-0.25,3.212,13.472,-24.318,0.2,1
1.643,1.893,-0.278,3.618,12.174,-31.376,0.2,1
1.646,1.913,-0.304,4.433,13.661,-28.751,0.2,1
1.658,1.924,-0.422,3.888,14.165,-26.97,0.2,1
1.66,1.936,-0.445,1.737,15.321,-27.89,0.2,1
1.661,1.948,-0.469,1.929,14.856,-30.989,0.2,1
1.664,1.98,-0.492,3.498,14.036,-29.015,0.2,1
1.684,2.062,-0.515,1.922,11.447,-28.761,0.2,1
1.689,2.074,-0.538,3.463,13.757,-26.755,0.2,1
1.692,2.085,-0.561,3.498,14.75,-28.69,0.2,1
1.695,2.094,-0.581,3.844,12.854,-27.317,0.2,1
1.704,2.103,-0.601,3.592,11.224,-26.101,0.2,1
1.706,2.114,-0.624,1.792,13.945,-26.88,0.2,1
1.707,2.126,-0.673,1.901,14.187,-27.013,0.2,1
1.709,2.138,-0.696,1.913,15.225,-27.23,0.2,1
1.712,2.164,-0.719,3.463,15.32,-25.147,0.2,1
1.715,2.174,-0.764,3.741,11.448,-26.631,0.2,1
1.718,2.186,-0.787,4.01,14.008,-27.556,0.2,1
1.723,2.197,-0.828,5.277,14.091,-26.033,0.2,1
1.724,2.206,-0.848,1.934,12.11,-24.438,0.2,1
1.727,2.218,-0.87,3.494,14.803,-26.911,0.2,1
1.729,2.23,-0.917,1.757,16.104,-24.714,0.2,1
1.73,2.243,-0.96,2.029,13.68,-24.983,0.2,1
1.732,2.256,-0.997,1.763,18.117,-24.419,0.2,1
1.738,2.269,-1.058,3.893,15.416,-25.664,0.2,1
1.741,2.289,-1.129,4.402,13.0,-21.013,0.2,1
1.749,2.298,-1.2,4.273,12.321,-22.199,0.2,1
1.752,2.333,-1.213,2.167,14.218,-19.016,0.2,1
1.758,2.347,-1.233,3.299,16.919,-21.938,0.2,1
1.761,2.358,-1.252,3.816,16.99,-23.721,0.2,1
1.764,2.368,-1.265,3.32,14.976,-16.96,0.2,1
1.769,2.379,-1.302,2.048,17.18,-22.781,0.2,1
1.77,2.439,-1.318,1.684,13.945,-18.937,0.2,1
1.772,2.453,-1.336,1.959,16.261,-18.574,0.2,1
1.798,2.523,-1.351,1.972,11.251,-21.514,0.2,1
1.801,2.537,-1.367,3.705,15.46,-18.914,0.2,1
1.804,2.549,-1.384,4.085,15.416,-19.735,0.2,1
1.807,2.598,-1.397,3.652,12.358,-17.192,0.2,1
1.812,2.612,-1.425,4.226,15.171,-18.834,0.2,1
1.822,2.678,-1.437,3.379,16.693,-16.719,0.2,1
1.828,2.703,-1.451,3.518,15.837,-18.911,0.2,1
1.832,2.721,-1.519,3.514,11.635,-16.299,0.2,1
1.838,2.732,-1.563,3.714,13.422,-13.207,0.2,1
1.839,2.744,-1.575,1.884,15.455,-14.984,0.2,1
1.842,2.756,-1.621,3.409,15.187,-12.395,0.2,1
1.845,2.767,-1.632,3.701,12.722,-11.127,0.2,1
1.848,2.784,-1.643,4.243,17.13,-11.97,0.2,1
1.851,2.798,-1.654,4.14,16.898,-12.906,0.2,1
1.855,2.809,-1.663,3.714,14.49,-10.64,0.2,1
1.858,2.821,-1.67,3.648,15.773,-10.957,0.2,1
1.859,2.833,-1.686,2.043,13.681,-10.281,0.2,1
1.862,2.844,-1.693,3.898,12.328,-9.365,0.2,1
1.867,2.855,-1.707,4.208,14.77,-9.896,0.2,1
1.871,2.878,-1.713,5.382,14.839,-7.603,0.2,1
1.879,2.89,-1.72,3.802,14.696,-7.958,0.2,1
1.882,2.904,-1.724,3.913,17.906,-5.976,0.2,1
1.885,2.914,-1.73,3.601,14.374,-7.917,0.2,1
1.887,2.925,-1.735,2.11,12.299,-5.774,0.2,1
1.894,2.937,-1.741,5.578,16.742,-7.698,0.2,1
1.897,2.956,-1.746,3.683,14.094,-5.598,0.2,1
1.901,2.965,-1.75,3.918,11.891,-5.984,0.2,1
1.907,2.976,-1.756,7.492,13.54,-4.243,0.2,1
1.91,2.988,-1.761,3.953,16.275,-5.124,0.2,1
1.913,3.0,-1.764,4.135,15.475,-4.249,0.2,1
1.916,3.011,-1.766,4.157,14.26,-1.922,0.2,1
1.927,3.022,-1.769,3.874,13.592,-3.563,0.2,1
1.94,3.034,-1.775,6.383,15.514,-2.239,0.2,1
1.954,3.043,-1.776,3.903,11.694,-2.01,0.2,1
1.959,3.054,-1.776,5.915,12.707,0.0,0.2,1
1.971,3.066,-1.776,6.144,13.11,0.0,0.2,1
1.983,3.123,-1.776,7.261,13.837,0.0,0.2,1
1.988,-3.111,-1.775,5.498,11.004,1.655,0.2,1
1.994,-3.099,-1.772,6.583,14.627,1.811,0.2,1
1.999,-3.079,-1.766,4.725,12.11,3.413,0.2,1
2.005,-3.048,-1.759,7.11,10.749,3.883,0.2,1
2.013,-3.013,-1.756,3.609,11.606,4.333,0.2,1
2.019,-3.002,-1.753,7.501,14.203,4.446,0.2,1
2.029,-2.984,-1.75,7.437,10.701,3.99,0.2,1
2.036,-2.974,-1.746,7.816,11.636,5.578,0.2,1
2.045,-2.965,-1.732,5.395,10.227,4.518,0.2,1
2.051,-2.95,-1.727,6.941,9.376,5.832,0.2,1
2.055,-2.941,-1.721,5.612,11.349,7.085,0.2,1
2.06,-2.913,-1.716,5.571,12.588,5.767,0.2,1
2.065,-2.902,-1.706,6.136,12.299,7.907,0.2,1
2.069,-2.895,-1.7,5.667,9.24,7.287,0.2,1
2.074,-2.885,-1.693,5.76,10.531,8.51,0.2,1
2.08,-2.876,-1.687,7.856,12.174,8.905,0.2,1
2.085,-2.867,-1.683,4.937,10.904,5.818,0.2,1
2.091,-2.859,-1.67,6.576,10.106,8.073,0.2,1
2.097,-2.852,-1.664,7.102,9.185,7.401,0.2,1
2.101,-2.842,-1.658,5.338,11.861,8.487,0.2,1
2.108,-2.835,-1.652,7.767,9.909,8.867,0.2,1
2.112,-2.826,-1.646,5.667,11.265,7.446,0.2,1
2.117,-2.816,-1.623,4.964,11.504,10.957,0.2,1
2.121,-2.807,-1.618,5.598,10.591,5.702,0.2,1
2.128,-2.799,-1.608,7.797,9.515,12.16,0.2,1
2.132,-2.792,-1.6,5.646,9.758,9.263,0.2,1
2.137,-2.783,-1.575,4.975,11.922,8.569,0.2,1
2.141,-2.775,-1.566,5.545,10.637,10.579,0.2,1
2.146,-2.758,-1.557,5.781,11.709,10.677,0.2,1
2.152,-2.75,-1.548,7.044,8.676,10.815,0.2,1
2.157,-2.743,-1.537,5.818,10.865,11.646,0.2,1
2.161,-2.735,-1.528,5.308,9.758,11.68,0.2,1
2.166,-2.727,-1.519,5.194,10.742,12.288,0.2,1
2.171,-2.72,-1.509,5.408,9.696,13.205,0.2,1
2.177,-2.712,-1.5,7.51,9.309,11.009,0.2,1
2.181,-2.703,-1.489,5.681,11.169,12.952,0.2,1
2.186,-2.695,-1.48,5.598,10.093,11.754,0.2,1
2.19,-2.687,-1.471,5.632,8.3,10.853,0.2,1
2.197,-2.68,-1.46,7.16,9.141,13.031,0.2,1
2.201,-2.672,-1.448,6.518,10.199,15.094,0.2,1
2.206,-2.664,-1.437,5.605,10.053,13.355,0.2,1
2.212,-2.658,-1.427,7.747,8.062,13.506,0.2,1
2.217,-2.651,-1.414,5.472,9.784,14.857,0.2,1
2.221,-2.635,-1.393,6.194,9.376,13.388,0.2,1
2.226,-2.629,-1.382,5.767,7.11,13.945,0.2,1
2.23,-2.621,-1.358,5.42,11.035,9.368,0.2,1
2.256,-2.592,-1.335,5.452,5.977,23.943,0.2,1
2.261,-2.585,-1.322,5.308,9.708,14.661,0.2,1
2.267,-2.579,-1.308,8.17,7.465,17.699,0.2,1
2.27,-2.572,-1.298,4.015,8.235,17.208,0.2,1
2.276,-2.566,-1.287,7.67,8.382,16.368,0.2,1
2.281,-2.559,-1.275,5.84,8.908,15.937,0.2,1
2.287,-2.552,-1.261,6.398,7.357,17.343,0.2,1
2.293,-2.546,-1.246,7.11,8.258,16.637,0.2,1
2.299,-2.54,-1.23,7.053,7.566,20.757,0.2,1
2.304,-2.534,-1.213,5.414,7.846,17.743,0.2,1
2.309,-2.528,-1.198,6.546,8.827,18.459,0.2,1
2.313,-2.516,-1.184,5.803,6.648,17.542,0.2,1
2.319,-2.51,-1.169,7.718,8.534,19.466,0.2,1
2.338,-2.497,-1.152,7.061,7.647,19.306,0.2,1
2.342,-2.491,-1.137,5.13,6.863,17.591,0.2,1
2.348,-2.485,-1.123,7.622,7.708,19.444,0.2,1
2.353,-2.471,-1.111,5.605,8.099,19.857,0.2,1
2.359,-2.465,-1.095,7.044,7.447,18.821,0.2,1
2.364,-2.459,-1.065,5.401,7.777,21.275,0.2,1
2.368,-2.454,-1.052,6.219,5.899,18.821,0.2,1
2.373,-2.45,-1.035,5.84,6.227,20.754,0.2,1
2.378,-2.444,-1.02,5.71,7.236,19.343,0.2,1
2.384,-2.437,-1.005,7.077,7.777,19.691,0.2,1
2.393,-2.433,-0.971,6.055,6.356,21.44,0.2,1
2.396,-2.428,-0.936,3.288,6.024,23.359,0.2,1
2.404,-2.422,-0.919,7.571,8.158,21.66,0.2,1
2.408,-2.411,-0.903,6.219,5.369,19.767,0.2,1
2.413,-2.407,-0.868,5.87,5.775,21.386,0.2,1
2.417,-2.401,-0.833,5.446,7.622,24.926,0.2,1
2.444,-2.396,-0.686,5.277,5.884,19.439,0.2,1
2.448,-2.391,-0.663,6.127,6.472,26.88,0.2,1
2.453,-2.388,-0.623,5.159,4.238,21.699,0.2,1
2.459,-2.382,-0.601,6.803,7.99,24.129,0.2,1
2.464,-2.378,-0.58,5.796,6.373,23.47,0.2,1
2.467,-2.375,-0.557,4.273,4.203,28.725,0.2,1
2.482,-2.37,-0.5,5.752,6.08,24.38,0.2,1
2.488,-2.364,-0.477,6.699,7.019,25.481,0.2,1
2.493,-2.348,-0.456,5.235,5.235,26.48,0.2,1
2.499,-2.344,-0.433,7.631,5.646,27.822,0.2,1
2.503,-2.339,-0.411,5.074,5.878,27.532,0.2,1
